ID,Name,Year,Rank,Average,Bayes average,Users rated,URL,Thumbnail
72125,Eclipse,2011,24,8.01,7.848,20891,/boardgame/72125/eclipse,https://cf.geekdo-images.com/images/pic1974056_mt.jpg
175914,Food Chain Magnate,2015,25,8.27,7.833,5610,/boardgame/175914/food-chain-magnate,https://cf.geekdo-images.com/images/pic2649434_mt.png
121921,Robinson Crusoe: Adventures on the Cursed Island,2012,26,8,7.828,19183,/boardgame/121921/robinson-crusoe-adventures-cursed-island,https://cf.geekdo-images.com/images/pic3165731_mt.jpg
164928,Orléans,2014,27,8.08,7.827,9480,/boardgame/164928/orleans,https://cf.geekdo-images.com/images/pic2578828_mt.png
28720,Brass: Lancashire,2007,28,8.01,7.807,10921,/boardgame/28720/brass-lancashire,https://cf.geekdo-images.com/images/pic3469216_mt.jpg
183394,Viticulture Essential Edition,2015,29,8.17,7.806,6648,/boardgame/183394/viticulture-essential-edition,https://cf.geekdo-images.com/images/pic2649952_mt.jpg
35677,Le Havre,2008,30,7.93,7.803,19483,/boardgame/35677/le-havre,https://cf.geekdo-images.com/images/pic3330230_mt.jpg
124742,Android: Netrunner,2012,31,7.98,7.801,20949,/boardgame/124742/android-netrunner,https://cf.geekdo-images.com/images/pic1324609_mt.jpg
126163,Tzolk'in: The Mayan Calendar,2012,32,7.94,7.793,18654,/boardgame/126163/tzolk-mayan-calendar,https://cf.geekdo-images.com/images/pic1413480_mt.jpg
124361,Concordia,2013,33,8,7.787,11032,/boardgame/124361/concordia,https://cf.geekdo-images.com/images/pic3453267_mt.jpg
178900,Codenames,2015,34,7.87,7.773,32680,/boardgame/178900/codenames,https://cf.geekdo-images.com/images/pic2582929_mt.jpg
146508,T.I.M.E Stories,2015,35,8.01,7.771,11672,/boardgame/146508/time-stories,https://cf.geekdo-images.com/images/pic2617634_mt.png
177736,A Feast for Odin,2016,36,8.25,7.746,4876,/boardgame/177736/feast-odin,https://cf.geekdo-images.com/images/pic3146943_mt.png
122515,Keyflower,2012,37,7.93,7.742,12337,/boardgame/122515/keyflower,https://cf.geekdo-images.com/images/pic2278942_mt.jpg
68448,7 Wonders,2010,38,7.83,7.741,54044,/boardgame/68448/7-wonders,https://cf.geekdo-images.com/images/pic860217_mt.jpg
171623,The Voyages of Marco Polo,2015,39,7.97,7.722,9761,/boardgame/171623/voyages-marco-polo,https://cf.geekdo-images.com/images/pic2461346_mt.png
18602,Caylus,2005,40,7.85,7.717,22199,/boardgame/18602/caylus,https://cf.geekdo-images.com/images/pic1638795_mt.jpg
12493,Twilight Imperium (Third Edition),2005,41,7.92,7.704,15511,/boardgame/12493/twilight-imperium-third-edition,https://cf.geekdo-images.com/images/pic50404_mt.jpg
146021,Eldritch Horror,2013,42,7.93,7.699,17295,/boardgame/146021/eldritch-horror,https://cf.geekdo-images.com/images/pic1872452_mt.jpg
150376,Dead of Winter: A Crossroads Game,2014,43,7.83,7.686,24430,/boardgame/150376/dead-winter-crossroads-game,https://cf.geekdo-images.com/images/pic3016500_mt.jpg
28143,Race for the Galaxy,2007,44,7.77,7.684,35215,/boardgame/28143/race-galaxy,https://cf.geekdo-images.com/images/pic236327_mt.jpg
163412,Patchwork,2014,45,7.81,7.682,20721,/boardgame/163412/patchwork,https://cf.geekdo-images.com/images/pic2270442_mt.jpg
110327,Lords of Waterdeep,2012,46,7.8,7.681,30367,/boardgame/110327/lords-waterdeep,https://cf.geekdo-images.com/images/pic1116080_mt.jpg
62219,Dominant Species,2010,47,7.86,7.679,13284,/boardgame/62219/dominant-species,https://cf.geekdo-images.com/images/pic784193_mt.jpg
157354,Five Tribes,2014,48,7.82,7.679,18579,/boardgame/157354/five-tribes,https://cf.geekdo-images.com/images/pic2055255_mt.jpg
132531,Roll for the Galaxy,2014,49,7.83,7.672,15448,/boardgame/132531/roll-galaxy,https://cf.geekdo-images.com/images/pic1473629_mt.jpg
93,El Grande,1995,50,7.8,7.67,18824,/boardgame/93/el-grande,https://cf.geekdo-images.com/images/pic180538_mt.jpg
40834,Dominion: Intrigue,2009,51,7.79,7.661,23704,/boardgame/40834/dominion-intrigue,https://cf.geekdo-images.com/images/pic460011_mt.jpg
103885,Star Wars: X-Wing Miniatures Game,2012,52,7.86,7.655,17462,/boardgame/103885/star-wars-x-wing-miniatures-game,https://cf.geekdo-images.com/images/pic1603292_mt.jpg
159675,Fields of Arle,2014,53,8.21,7.641,3835,/boardgame/159675/fields-arle,https://cf.geekdo-images.com/images/pic2225968_mt.png
37111,Battlestar Galactica,2008,54,7.77,7.632,26033,/boardgame/37111/battlestar-galactica,https://cf.geekdo-images.com/images/pic354500_mt.jpg
2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1981,55,7.84,7.601,9604,/boardgame/2511/sherlock-holmes-consulting-detective-thames-murder,https://cf.geekdo-images.com/images/pic3514298_mt.jpg
36218,Dominion,2008,56,7.69,7.599,57681,/boardgame/36218/dominion,https://cf.geekdo-images.com/images/pic394356_mt.jpg
172386,Mombasa,2015,57,7.99,7.598,5489,/boardgame/172386/mombasa,https://cf.geekdo-images.com/images/pic2611318_mt.jpg
144733,Russian Railroads,2013,58,7.82,7.594,9420,/boardgame/144733/russian-railroads,https://cf.geekdo-images.com/images/pic1772936_mt.jpg
102680,Trajan,2011,59,7.81,7.591,10109,/boardgame/102680/trajan,https://cf.geekdo-images.com/images/pic1054375_mt.jpg
42,Tigris & Euphrates,1997,60,7.72,7.588,20625,/boardgame/42/tigris-euphrates,https://cf.geekdo-images.com/images/pic2338267_mt.jpg
30549,Pandemic,2008,61,7.67,7.581,65304,/boardgame/30549/pandemic,https://cf.geekdo-images.com/images/pic1534148_mt.jpg
73439,Troyes,2010,62,7.76,7.579,11743,/boardgame/73439/troyes,https://cf.geekdo-images.com/images/pic750583_mt.jpg
201808,Clank!: A Deck-Building Adventure,2016,63,8.03,7.579,5565,/boardgame/201808/clank-deck-building-adventure,https://cf.geekdo-images.com/images/pic3056966_mt.jpg
521,Crokinole,1876,64,7.81,7.568,7931,/boardgame/521/crokinole,https://cf.geekdo-images.com/images/pic79413_mt.jpg
194655,Santorini,2016,65,7.98,7.566,5840,/boardgame/194655/santorini,https://cf.geekdo-images.com/images/pic3283110_mt.png
104162,Descent: Journeys in the Dark (Second Edition),2012,66,7.79,7.565,15256,/boardgame/104162/descent-journeys-dark-second-edition,https://cf.geekdo-images.com/images/pic1180640_mt.jpg
155426,Castles of Mad King Ludwig,2014,67,7.72,7.556,14140,/boardgame/155426/castles-mad-king-ludwig,https://cf.geekdo-images.com/images/pic1961827_mt.jpg
9609,War of the Ring (first edition),2004,68,7.81,7.545,9006,/boardgame/9609/war-ring-first-edition,https://cf.geekdo-images.com/images/pic725882_mt.jpg
127023,Kemet,2012,69,7.78,7.545,9838,/boardgame/127023/kemet,https://cf.geekdo-images.com/images/pic1431241_mt.jpg
128882,The Resistance: Avalon,2012,70,7.71,7.539,16844,/boardgame/128882/resistance-avalon,https://cf.geekdo-images.com/images/pic1398895_mt.jpg
155068,Arcadia Quest,2014,71,7.97,7.536,5448,/boardgame/155068/arcadia-quest,https://cf.geekdo-images.com/images/pic2305263_mt.jpg
34635,Stone Age,2008,72,7.63,7.535,31543,/boardgame/34635/stone-age,https://cf.geekdo-images.com/images/pic1632539_mt.jpg
103343,A Game of Thrones: The Board Game (Second Edition),2011,73,7.72,7.532,18659,/boardgame/103343/game-thrones-board-game-second-edition,https://cf.geekdo-images.com/images/pic1077906_mt.jpg
161970,Alchemists,2014,74,7.76,7.532,10537,/boardgame/161970/alchemists,https://cf.geekdo-images.com/images/pic2241156_mt.png
125153,The Gallerist,2015,75,8.03,7.525,4049,/boardgame/125153/gallerist,https://cf.geekdo-images.com/images/pic2503200_mt.png
146652,Legendary Encounters: An Alien Deck Building Game,2014,76,7.86,7.518,6885,/boardgame/146652/legendary-encounters-alien-deck-building-game,https://cf.geekdo-images.com/images/pic2225180_mt.jpg
70149,Ora et Labora,2011,77,7.77,7.513,7696,/boardgame/70149/ora-et-labora,https://cf.geekdo-images.com/images/pic1165426_mt.jpg
147020,Star Realms,2014,78,7.65,7.501,20055,/boardgame/147020/star-realms,https://cf.geekdo-images.com/images/pic1903816_mt.jpg
175155,Forbidden Stars,2015,79,8.05,7.5,4165,/boardgame/175155/forbidden-stars,https://cf.geekdo-images.com/images/pic2471359_mt.jpg
126042,Nations,2013,80,7.74,7.498,8475,/boardgame/126042/nations,https://cf.geekdo-images.com/images/pic1591406_mt.png
123260,Suburbia,2012,81,7.63,7.496,15451,/boardgame/123260/suburbia,https://cf.geekdo-images.com/images/pic1418335_mt.jpg
14105,Commands & Colors: Ancients,2006,82,7.79,7.488,6913,/boardgame/14105/commands-colors-ancients,https://cf.geekdo-images.com/images/pic132447_mt.jpg
17133,Railways of the World,2005,83,7.7,7.485,9550,/boardgame/17133/railways-world,https://cf.geekdo-images.com/images/pic445850_mt.jpg
14996,Ticket to Ride: Europe,2005,84,7.59,7.481,37121,/boardgame/14996/ticket-ride-europe,https://cf.geekdo-images.com/images/pic66668_mt.jpg
43111,Chaos in the Old World,2009,85,7.68,7.477,11524,/boardgame/43111/chaos-old-world,https://cf.geekdo-images.com/images/pic1318481_mt.jpg
91,Paths of Glory,1999,86,8.01,7.473,3665,/boardgame/91/paths-glory,https://cf.geekdo-images.com/images/pic834645_mt.jpg
148949,Istanbul,2014,87,7.63,7.465,13348,/boardgame/148949/istanbul,https://cf.geekdo-images.com/images/pic1885326_mt.jpg
21050,Combat Commander: Europe,2006,88,7.91,7.463,4444,/boardgame/21050/combat-commander-europe,https://cf.geekdo-images.com/images/pic992459_mt.jpg
39463,Cosmic Encounter,2008,89,7.61,7.461,19724,/boardgame/39463/cosmic-encounter,https://cf.geekdo-images.com/images/pic1521633_mt.jpg
27833,Steam,2009,90,7.67,7.44,8131,/boardgame/27833/steam,https://cf.geekdo-images.com/images/pic392515_mt.jpg
9216,Goa,2004,91,7.64,7.439,9743,/boardgame/9216/goa,https://cf.geekdo-images.com/images/pic1215969_mt.jpg
77423,The Lord of the Rings: The Card Game,2011,92,7.64,7.429,15298,/boardgame/77423/lord-rings-card-game,https://cf.geekdo-images.com/images/pic906495_mt.jpg
128621,Viticulture,2013,93,7.74,7.427,6413,/boardgame/128621/viticulture,https://cf.geekdo-images.com/images/pic2619743_mt.jpg
146886,La Granja,2014,94,7.79,7.425,5122,/boardgame/146886/la-granja,https://cf.geekdo-images.com/images/pic2031777_mt.jpg
4098,Age of Steam,2002,95,7.7,7.425,6833,/boardgame/4098/age-steam,https://cf.geekdo-images.com/images/pic429576_mt.jpg
54043,Jaipur,2009,96,7.55,7.425,19782,/boardgame/54043/jaipur,https://cf.geekdo-images.com/images/pic725500_mt.jpg
43015,Hansa Teutonica,2009,97,7.64,7.423,8692,/boardgame/43015/hansa-teutonica,https://cf.geekdo-images.com/images/pic839090_mt.jpg
148228,Splendor,2014,98,7.53,7.422,31849,/boardgame/148228/splendor,https://cf.geekdo-images.com/images/pic1904079_mt.jpg
555,The Princes of Florence,2000,99,7.59,7.421,13272,/boardgame/555/princes-florence,https://cf.geekdo-images.com/images/pic1306997_mt.jpg
176189,Zombicide: Black Plague,2015,100,7.92,7.418,5533,/boardgame/176189/zombicide-black-plague,https://cf.geekdo-images.com/images/pic2482309_mt.jpg
104006,Village,2011,101,7.56,7.414,14281,/boardgame/104006/village,https://cf.geekdo-images.com/images/pic2760568_mt.jpg
171131,Captain Sonar,2016,102,7.82,7.413,5185,/boardgame/171131/captain-sonar,https://cf.geekdo-images.com/images/pic3013621_mt.png
31627,Ticket to Ride: Nordic Countries,2007,103,7.66,7.408,8245,/boardgame/31627/ticket-ride-nordic-countries,https://cf.geekdo-images.com/images/pic369616_mt.jpg
215,Tichu,1991,104,7.6,7.406,10761,/boardgame/215/tichu,https://cf.geekdo-images.com/images/pic169494_mt.jpg
188,Go,2200,105,7.67,7.404,11762,/boardgame/188/go,https://cf.geekdo-images.com/images/pic1728832_mt.jpg
101721,Mage Wars Arena,2012,106,7.8,7.399,6145,/boardgame/101721/mage-wars-arena,https://cf.geekdo-images.com/images/pic2386027_mt.jpg
154203,Imperial Settlers,2014,107,7.57,7.395,13120,/boardgame/154203/imperial-settlers,https://cf.geekdo-images.com/images/pic2871265_mt.jpg
129437,Legendary: A Marvel Deck Building Game,2012,108,7.63,7.392,13280,/boardgame/129437/legendary-marvel-deck-building-game,https://cf.geekdo-images.com/images/pic1430769_mt.jpg
10630,Memoir '44,2004,109,7.53,7.392,19828,/boardgame/10630/memoir-44,https://cf.geekdo-images.com/images/pic43663_mt.jpg
9209,Ticket to Ride,2004,110,7.48,7.386,49997,/boardgame/9209/ticket-ride,https://cf.geekdo-images.com/images/pic38668_mt.jpg
234,Hannibal: Rome vs. Carthage,1996,111,7.82,7.374,4350,/boardgame/234/hannibal-rome-vs-carthage,https://cf.geekdo-images.com/images/pic706069_mt.jpg
20551,Shogun,2006,112,7.58,7.372,10690,/boardgame/20551/shogun,https://cf.geekdo-images.com/images/pic145843_mt.jpg
140620,Lewis & Clark,2013,113,7.59,7.371,9071,/boardgame/140620/lewis-clark,https://cf.geekdo-images.com/images/pic1902092_mt.jpg
31481,Galaxy Trucker,2007,114,7.47,7.371,21370,/boardgame/31481/galaxy-trucker,https://cf.geekdo-images.com/images/pic289193_mt.jpg
93260,Summoner Wars: Master Set,2011,115,7.61,7.367,8867,/boardgame/93260/summoner-wars-master-set,https://cf.geekdo-images.com/images/pic923048_mt.jpg
97207,Dungeon Petz,2011,116,7.58,7.363,8974,/boardgame/97207/dungeon-petz,https://cf.geekdo-images.com/images/pic1103979_mt.jpg
22545,Age of Empires III: The Age of Discovery,2007,117,7.58,7.362,8976,/boardgame/22545/age-empires-iii-age-discovery,https://cf.geekdo-images.com/images/pic990261_mt.jpg
24181,Imperial,2006,118,7.63,7.359,7284,/boardgame/24181/imperial,https://cf.geekdo-images.com/images/pic840712_mt.jpg
146439,BattleLore (Second Edition),2013,119,7.92,7.358,3737,/boardgame/146439/battlelore-second-edition,https://cf.geekdo-images.com/images/pic1854807_mt.jpg
54998,Cyclades,2009,120,7.54,7.354,12574,/boardgame/54998/cyclades,https://cf.geekdo-images.com/images/pic584779_mt.jpg
7854,YINSH,2003,121,7.69,7.352,5519,/boardgame/7854/yinsh,https://cf.geekdo-images.com/images/pic2844830_mt.png
12,Ra,1999,122,7.47,7.352,15694,/boardgame/12/ra,https://cf.geekdo-images.com/images/pic3013552_mt.jpg
38453,Space Alert,2008,123,7.52,7.352,12109,/boardgame/38453/space-alert,https://cf.geekdo-images.com/images/pic384313_mt.jpg
59294,Runewars,2010,124,7.69,7.348,6585,/boardgame/59294/runewars,https://cf.geekdo-images.com/images/pic1534815_mt.jpg
182874,Grand Austria Hotel,2015,125,7.77,7.342,4403,/boardgame/182874/grand-austria-hotel,https://cf.geekdo-images.com/images/pic2728138_mt.jpg
172818,Above and Below,2015,126,7.66,7.34,6321,/boardgame/172818/above-and-below,https://cf.geekdo-images.com/images/pic2398773_mt.jpg
181304,Mysterium,2015,127,7.51,7.336,13669,/boardgame/181304/mysterium,https://cf.geekdo-images.com/images/pic2601683_mt.jpg
822,Carcassonne,2000,128,7.44,7.334,69527,/boardgame/822/carcassonne,https://cf.geekdo-images.com/images/pic2337577_mt.jpg
127060,Bora Bora,2013,129,7.6,7.332,6724,/boardgame/127060/bora-bora,https://cf.geekdo-images.com/images/pic1542342_mt.jpg
198928,Pandemic Iberia,2016,130,8.17,7.332,2328,/boardgame/198928/pandemic-iberia,https://cf.geekdo-images.com/images/pic3000850_mt.png
19857,Glory to Rome,2005,131,7.5,7.332,11055,/boardgame/19857/glory-rome,https://cf.geekdo-images.com/images/pic1079512_mt.png
118048,Targi,2012,132,7.62,7.327,6360,/boardgame/118048/targi,https://cf.geekdo-images.com/images/pic1629318_mt.jpg
48726,Alien Frontiers,2010,133,7.49,7.323,11553,/boardgame/48726/alien-frontiers,https://cf.geekdo-images.com/images/pic3360924_mt.png
25021,Sekigahara: The Unification of Japan,2011,134,8.06,7.32,2445,/boardgame/25021/sekigahara-unification-japan,https://cf.geekdo-images.com/images/pic1063508_mt.jpg
108745,Seasons,2012,135,7.46,7.316,14460,/boardgame/108745/seasons,https://cf.geekdo-images.com/images/pic1299390_mt.jpg
92828,Dixit Odyssey,2011,136,7.52,7.313,10351,/boardgame/92828/dixit-odyssey,https://cf.geekdo-images.com/images/pic918568_mt.jpg
41114,The Resistance,2009,137,7.42,7.31,26560,/boardgame/41114/resistance,https://cf.geekdo-images.com/images/pic2576459_mt.jpg
66589,Navegador,2010,138,7.59,7.309,6280,/boardgame/66589/navegador,https://cf.geekdo-images.com/images/pic3246725_mt.jpg
176494,Isle of Skye: From Chieftain to King,2015,139,7.51,7.309,9557,/boardgame/176494/isle-skye-chieftain-king,https://cf.geekdo-images.com/images/pic2524838_mt.jpg
17392,Here I Stand,2006,140,7.93,7.309,2941,/boardgame/17392/here-i-stand,https://cf.geekdo-images.com/images/pic353047_mt.jpg
155873,Power Grid Deluxe: Europe/North America,2014,141,8.12,7.305,2208,/boardgame/155873/power-grid-deluxe-europenorth-america,https://cf.geekdo-images.com/images/pic2056160_mt.jpg
27708,1960: The Making of the President,2007,142,7.57,7.304,7094,/boardgame/27708/1960-making-president,https://cf.geekdo-images.com/images/pic3499166_mt.jpg
181279,Fury of Dracula (third edition),2015,143,7.69,7.301,5183,/boardgame/181279/fury-dracula-third-edition,https://cf.geekdo-images.com/images/pic2628062_mt.jpg
77130,Sid Meier's Civilization: The Board Game,2010,144,7.5,7.301,11648,/boardgame/77130/sid-meiers-civilization-board-game,https://cf.geekdo-images.com/images/pic798666_mt.jpg
463,Magic: The Gathering,1993,145,7.44,7.298,23581,/boardgame/463/magic-gathering,https://cf.geekdo-images.com/images/pic163749_mt.jpg
192291,Sushi Go Party!,2016,146,7.7,7.298,5144,/boardgame/192291/sushi-go-party,https://cf.geekdo-images.com/images/pic3031286_mt.jpg
193037,Dead of Winter: The Long Night,2016,147,8.05,7.297,2766,/boardgame/193037/dead-winter-long-night,https://cf.geekdo-images.com/images/pic2906832_mt.jpg
421,1830: Railways & Robber Barons,1986,148,7.81,7.296,3439,/boardgame/421/1830-railways-robber-barons,https://cf.geekdo-images.com/images/pic882119_mt.jpg
54138,Imperial 2030,2009,149,7.73,7.295,4150,/boardgame/54138/imperial-2030,https://cf.geekdo-images.com/images/pic586346_mt.jpg
119890,Agricola: All Creatures Big and Small,2012,150,7.49,7.289,9385,/boardgame/119890/agricola-all-creatures-big-and-small,https://cf.geekdo-images.com/images/pic1514252_mt.jpg
185343,Anachrony,2017,151,8.22,7.286,2081,/boardgame/185343/anachrony,https://cf.geekdo-images.com/images/pic3499707_mt.jpg
55690,Kingdom Death: Monster,2015,152,8.85,7.28,2104,/boardgame/55690/kingdom-death-monster,https://cf.geekdo-images.com/images/pic2931007_mt.jpg
3,Samurai,1998,153,7.44,7.279,12232,/boardgame/3/samurai,https://cf.geekdo-images.com/images/pic3211873_mt.jpg
1,Die Macher,1986,154,7.66,7.278,4548,/boardgame/1/die-macher,https://cf.geekdo-images.com/images/pic159509_mt.jpg
82222,Xia: Legends of a Drift System,2014,155,7.84,7.277,3682,/boardgame/82222/xia-legends-drift-system,https://cf.geekdo-images.com/images/pic1807124_mt.png
45315,Dungeon Lords,2009,156,7.46,7.273,10917,/boardgame/45315/dungeon-lords,https://cf.geekdo-images.com/images/pic569340_mt.jpg
36932,Claustrophobia,2009,157,7.6,7.27,5740,/boardgame/36932/claustrophobia,https://cf.geekdo-images.com/images/pic570518_mt.jpg
40692,Small World,2009,158,7.35,7.268,44717,/boardgame/40692/small-world,https://cf.geekdo-images.com/images/pic428828_mt.jpg
760,Battle Line,2000,159,7.42,7.267,12486,/boardgame/760/battle-line,https://cf.geekdo-images.com/images/pic149717_mt.jpg
163745,Star Wars: Armada,2015,160,7.98,7.262,2873,/boardgame/163745/star-wars-armada,https://cf.geekdo-images.com/images/pic2355171_mt.jpg
59959,Letters from Whitechapel,2011,161,7.49,7.261,9379,/boardgame/59959/letters-whitechapel,https://cf.geekdo-images.com/images/pic1545654_mt.jpg
15985,Blood Bowl: Living Rulebook,2004,162,7.87,7.26,3038,/boardgame/15985/blood-bowl-living-rulebook,https://cf.geekdo-images.com/images/pic66287_mt.jpg
39856,Dixit,2008,163,7.35,7.256,32501,/boardgame/39856/dixit,https://cf.geekdo-images.com/images/pic3483909_mt.jpg
123123,BattleCON: Devastation of Indines,2013,164,8.08,7.253,2250,/boardgame/123123/battlecon-devastation-indines,https://cf.geekdo-images.com/images/pic2407334_mt.jpg
198773,Codenames: Pictures,2016,165,7.55,7.252,6230,/boardgame/198773/codenames-pictures,https://cf.geekdo-images.com/images/pic3476592_mt.jpg
176920,Mission: Red Planet (Second Edition),2015,166,7.64,7.25,4649,/boardgame/176920/mission-red-planet-second-edition,https://cf.geekdo-images.com/images/pic2499748_mt.jpg
172287,Champions of Midgard,2015,167,7.72,7.246,3951,/boardgame/172287/champions-midgard,https://cf.geekdo-images.com/images/pic2869714_mt.jpg
124708,Mice and Mystics,2012,168,7.46,7.244,11338,/boardgame/124708/mice-and-mystics,https://cf.geekdo-images.com/images/pic1312072_mt.jpg
243,Advanced Squad Leader,1985,169,7.95,7.244,2989,/boardgame/243/advanced-squad-leader,https://cf.geekdo-images.com/images/pic771969_mt.jpg
136888,Bruges,2013,170,7.48,7.244,7375,/boardgame/136888/bruges,https://cf.geekdo-images.com/images/pic1652004_mt.jpg
37046,Ghost Stories,2008,171,7.39,7.242,14587,/boardgame/37046/ghost-stories,https://cf.geekdo-images.com/images/pic1790243_mt.jpg
40765,Clash of Cultures,2012,172,7.69,7.241,4049,/boardgame/40765/clash-cultures,https://cf.geekdo-images.com/images/pic1351042_mt.jpg
155821,Inis,2016,173,7.82,7.241,3557,/boardgame/155821/inis,https://cf.geekdo-images.com/images/pic3112623_mt.jpg
196340,Yokohama,2016,174,8.03,7.239,2211,/boardgame/196340/yokohama,https://cf.geekdo-images.com/images/pic2948038_mt.png
25292,Merchants & Marauders,2010,175,7.45,7.237,9923,/boardgame/25292/merchants-marauders,https://cf.geekdo-images.com/images/pic738119_mt.jpg
33160,Endeavor,2009,176,7.45,7.237,8102,/boardgame/33160/endeavor,https://cf.geekdo-images.com/images/pic379881_mt.jpg
63628,The Manhattan Project,2012,177,7.48,7.23,7019,/boardgame/63628/manhattan-project,https://cf.geekdo-images.com/images/pic1222522_mt.jpg
129622,Love Letter,2012,178,7.31,7.228,37453,/boardgame/129622/love-letter,https://cf.geekdo-images.com/images/pic1401448_mt.jpg
2655,Hive,2001,179,7.34,7.226,20661,/boardgame/2655/hive,https://cf.geekdo-images.com/images/pic791151_mt.jpg
21241,Neuroshima Hex!,2006,180,7.45,7.224,10125,/boardgame/21241/neuroshima-hex,https://cf.geekdo-images.com/images/pic1844819_mt.jpg
156129,Deception: Murder in Hong Kong,2014,181,7.56,7.224,5396,/boardgame/156129/deception-murder-hong-kong,https://cf.geekdo-images.com/images/pic2568916_mt.jpg
70919,Takenoko,2011,182,7.35,7.222,21141,/boardgame/70919/takenoko,https://cf.geekdo-images.com/images/pic1912529_mt.jpg
25554,Notre Dame,2007,183,7.39,7.22,10112,/boardgame/25554/notre-dame,https://cf.geekdo-images.com/images/pic199316_mt.jpg
144344,Rococo,2013,184,7.57,7.218,4817,/boardgame/144344/rococo,https://cf.geekdo-images.com/images/pic1795272_mt.jpg
54625,Space Hulk (third edition),2009,185,7.56,7.216,5944,/boardgame/54625/space-hulk-third-edition,https://cf.geekdo-images.com/images/pic588817_mt.jpg
5,Acquire,1964,186,7.36,7.216,15487,/boardgame/5/acquire,https://cf.geekdo-images.com/images/pic3299296_mt.jpg
19777,Indonesia,2005,187,7.78,7.214,2826,/boardgame/19777/indonesia,https://cf.geekdo-images.com/images/pic93485_mt.jpg
121,Dune,1979,188,7.61,7.212,4632,/boardgame/121/dune,https://cf.geekdo-images.com/images/pic279251_mt.jpg
163068,Trickerion: Legends of Illusion,2015,189,7.83,7.212,2830,/boardgame/163068/trickerion-legends-illusion,https://cf.geekdo-images.com/images/pic2585510_mt.png
