ID,Name,Year,Rank,Average,Bayes average,Users rated,URL,Thumbnail
97207,Dungeon Petz,2011,117,7.59,7.368,8786,/boardgame/97207/dungeon-petz,https://cf.geekdo-images.com/images/pic1103979_mt.jpg
22545,Age of Empires III: The Age of Discovery,2007,118,7.58,7.367,8924,/boardgame/22545/age-empires-iii-age-discovery,https://cf.geekdo-images.com/images/pic990261_mt.jpg
24181,Imperial,2006,119,7.63,7.365,7231,/boardgame/24181/imperial,https://cf.geekdo-images.com/images/pic840712_mt.jpg
38453,Space Alert,2008,120,7.53,7.356,11969,/boardgame/38453/space-alert,https://cf.geekdo-images.com/images/pic384313_mt.jpg
12,Ra,1999,121,7.47,7.354,15531,/boardgame/12/ra,https://cf.geekdo-images.com/images/pic3013552_mt.jpg
59294,Runewars,2010,122,7.7,7.353,6515,/boardgame/59294/runewars,https://cf.geekdo-images.com/images/pic1534815_mt.jpg
54998,Cyclades,2009,123,7.54,7.353,12321,/boardgame/54998/cyclades,https://cf.geekdo-images.com/images/pic584779_mt.jpg
7854,YINSH,2003,124,7.68,7.35,5430,/boardgame/7854/yinsh,https://cf.geekdo-images.com/images/pic2844830_mt.png
172818,Above and Below,2015,125,7.68,7.345,5926,/boardgame/172818/above-and-below,https://cf.geekdo-images.com/images/pic2398773_mt.jpg
181304,Mysterium,2015,126,7.53,7.342,12807,/boardgame/181304/mysterium,https://cf.geekdo-images.com/images/pic2601683_mt.jpg
127060,Bora Bora,2013,127,7.61,7.341,6616,/boardgame/127060/bora-bora,https://cf.geekdo-images.com/images/pic1542342_mt.jpg
19857,Glory to Rome,2005,128,7.5,7.336,10963,/boardgame/19857/glory-rome,https://cf.geekdo-images.com/images/pic1079512_mt.png
822,Carcassonne,2000,129,7.44,7.336,68263,/boardgame/822/carcassonne,https://cf.geekdo-images.com/images/pic2337577_mt.jpg
48726,Alien Frontiers,2010,130,7.5,7.329,11454,/boardgame/48726/alien-frontiers,https://cf.geekdo-images.com/images/pic3360924_mt.png
118048,Targi,2012,131,7.62,7.326,6178,/boardgame/118048/targi,https://cf.geekdo-images.com/images/pic1629318_mt.jpg
17392,Here I Stand,2006,132,7.94,7.321,2924,/boardgame/17392/here-i-stand,https://cf.geekdo-images.com/images/pic353047_mt.jpg
25021,Sekigahara: The Unification of Japan,2011,133,8.07,7.32,2354,/boardgame/25021/sekigahara-unification-japan,https://cf.geekdo-images.com/images/pic1063508_mt.jpg
108745,Seasons,2012,134,7.47,7.319,14191,/boardgame/108745/seasons,https://cf.geekdo-images.com/images/pic1299390_mt.jpg
182874,Grand Austria Hotel,2015,135,7.77,7.319,4070,/boardgame/182874/grand-austria-hotel,https://cf.geekdo-images.com/images/pic2728138_mt.jpg
41114,The Resistance,2009,136,7.43,7.318,26038,/boardgame/41114/resistance,https://cf.geekdo-images.com/images/pic2576459_mt.jpg
92828,Dixit Odyssey,2011,137,7.53,7.318,10094,/boardgame/92828/dixit-odyssey,https://cf.geekdo-images.com/images/pic918568_mt.jpg
66589,Navegador,2010,138,7.59,7.313,6190,/boardgame/66589/navegador,https://cf.geekdo-images.com/images/pic3246725_mt.jpg
77130,Sid Meier's Civilization: The Board Game,2010,139,7.51,7.307,11498,/boardgame/77130/sid-meiers-civilization-board-game,https://cf.geekdo-images.com/images/pic798666_mt.jpg
181279,Fury of Dracula (third edition),2015,140,7.71,7.307,4819,/boardgame/181279/fury-dracula-third-edition,https://cf.geekdo-images.com/images/pic2628062_mt.jpg
155873,Power Grid Deluxe: Europe/North America,2014,141,8.14,7.306,2120,/boardgame/155873/power-grid-deluxe-europenorth-america,https://cf.geekdo-images.com/images/pic2056160_mt.jpg
176494,Isle of Skye: From Chieftain to King,2015,142,7.52,7.304,8902,/boardgame/176494/isle-skye-chieftain-king,https://cf.geekdo-images.com/images/pic2524838_mt.jpg
421,1830: Railways & Robber Barons,1986,143,7.82,7.302,3390,/boardgame/421/1830-railways-robber-barons,https://cf.geekdo-images.com/images/pic882119_mt.jpg
27708,1960: The Making of the President,2007,144,7.57,7.302,6989,/boardgame/27708/1960-making-president,https://cf.geekdo-images.com/images/pic215664_mt.jpg
463,Magic: The Gathering,1993,145,7.44,7.299,23252,/boardgame/463/magic-gathering,https://cf.geekdo-images.com/images/pic163749_mt.jpg
119890,Agricola: All Creatures Big and Small,2012,146,7.5,7.298,9216,/boardgame/119890/agricola-all-creatures-big-and-small,https://cf.geekdo-images.com/images/pic1514252_mt.jpg
54138,Imperial 2030,2009,147,7.74,7.296,4066,/boardgame/54138/imperial-2030,https://cf.geekdo-images.com/images/pic586346_mt.jpg
1,Die Macher,1986,148,7.66,7.287,4522,/boardgame/1/die-macher,https://cf.geekdo-images.com/images/pic159509_mt.jpg
55690,Kingdom Death: Monster,2015,149,8.89,7.283,2026,/boardgame/55690/kingdom-death-monster,https://cf.geekdo-images.com/images/pic2931007_mt.jpg
3,Samurai,1998,150,7.44,7.283,12125,/boardgame/3/samurai,https://cf.geekdo-images.com/images/pic3211873_mt.jpg
36932,Claustrophobia,2009,151,7.61,7.277,5665,/boardgame/36932/claustrophobia,https://cf.geekdo-images.com/images/pic570518_mt.jpg
198928,Pandemic Iberia,2016,152,8.21,7.276,1987,/boardgame/198928/pandemic-iberia,https://cf.geekdo-images.com/images/pic3000850_mt.png
45315,Dungeon Lords,2009,153,7.46,7.274,10824,/boardgame/45315/dungeon-lords,https://cf.geekdo-images.com/images/pic569340_mt.jpg
193037,Dead of Winter: The Long Night,2016,154,8.11,7.273,2414,/boardgame/193037/dead-winter-long-night,https://cf.geekdo-images.com/images/pic2906832_mt.jpg
40692,Small World,2009,155,7.35,7.272,43952,/boardgame/40692/small-world,https://cf.geekdo-images.com/images/pic428828_mt.jpg
192291,Sushi Go Party!,2016,156,7.7,7.27,4438,/boardgame/192291/sushi-go-party,https://cf.geekdo-images.com/images/pic3031286_mt.jpg
760,Battle Line,2000,157,7.42,7.269,12345,/boardgame/760/battle-line,https://cf.geekdo-images.com/images/pic149717_mt.jpg
15985,Blood Bowl: Living Rulebook,2004,158,7.87,7.268,3024,/boardgame/15985/blood-bowl-living-rulebook,https://cf.geekdo-images.com/images/pic66287_mt.jpg
163745,Star Wars: Armada,2015,159,7.99,7.266,2789,/boardgame/163745/star-wars-armada,https://cf.geekdo-images.com/images/pic2355171_mt.jpg
39856,Dixit,2008,160,7.35,7.262,31788,/boardgame/39856/dixit,https://cf.geekdo-images.com/images/pic3483909_mt.jpg
59959,Letters from Whitechapel,2011,161,7.49,7.261,9151,/boardgame/59959/letters-whitechapel,https://cf.geekdo-images.com/images/pic1545654_mt.jpg
123123,BattleCON: Devastation of Indines,2013,162,8.09,7.26,2199,/boardgame/123123/battlecon-devastation-indines,https://cf.geekdo-images.com/images/pic2407334_mt.jpg
176920,Mission: Red Planet (Second Edition),2015,163,7.66,7.252,4377,/boardgame/176920/mission-red-planet-second-edition,https://cf.geekdo-images.com/images/pic2499748_mt.jpg
124708,Mice and Mystics,2012,164,7.47,7.251,11099,/boardgame/124708/mice-and-mystics,https://cf.geekdo-images.com/images/pic1312072_mt.jpg
185343,Anachrony,2017,165,8.31,7.25,1804,/boardgame/185343/anachrony,https://cf.geekdo-images.com/images/pic3499707_mt.jpg
198773,Codenames: Pictures,2016,166,7.58,7.249,5554,/boardgame/198773/codenames-pictures,https://cf.geekdo-images.com/images/pic3476592_mt.jpg
136888,Bruges,2013,167,7.49,7.249,7225,/boardgame/136888/bruges,https://cf.geekdo-images.com/images/pic1652004_mt.jpg
40765,Clash of Cultures,2012,168,7.69,7.247,3990,/boardgame/40765/clash-cultures,https://cf.geekdo-images.com/images/pic1351042_mt.jpg
37046,Ghost Stories,2008,169,7.39,7.246,14366,/boardgame/37046/ghost-stories,https://cf.geekdo-images.com/images/pic1790243_mt.jpg
243,Advanced Squad Leader,1985,170,7.94,7.243,2958,/boardgame/243/advanced-squad-leader,https://cf.geekdo-images.com/images/pic771969_mt.jpg
33160,Endeavor,2009,171,7.46,7.242,8048,/boardgame/33160/endeavor,https://cf.geekdo-images.com/images/pic379881_mt.jpg
82222,Xia: Legends of a Drift System,2014,172,7.82,7.24,3373,/boardgame/82222/xia-legends-drift-system,https://cf.geekdo-images.com/images/pic1807124_mt.png
25292,Merchants & Marauders,2010,173,7.45,7.239,9756,/boardgame/25292/merchants-marauders,https://cf.geekdo-images.com/images/pic738119_mt.jpg
63628,The Manhattan Project,2012,174,7.49,7.237,6872,/boardgame/63628/manhattan-project,https://cf.geekdo-images.com/images/pic1222522_mt.jpg
129622,Love Letter,2012,175,7.32,7.234,36593,/boardgame/129622/love-letter,https://cf.geekdo-images.com/images/pic1401448_mt.jpg
2655,Hive,2001,176,7.34,7.229,20351,/boardgame/2655/hive,https://cf.geekdo-images.com/images/pic791151_mt.jpg
70919,Takenoko,2011,177,7.35,7.225,20505,/boardgame/70919/takenoko,https://cf.geekdo-images.com/images/pic1912529_mt.jpg
25554,Notre Dame,2007,178,7.4,7.225,9998,/boardgame/25554/notre-dame,https://cf.geekdo-images.com/images/pic199316_mt.jpg
21241,Neuroshima Hex!,2006,179,7.45,7.223,9934,/boardgame/21241/neuroshima-hex,https://cf.geekdo-images.com/images/pic1844819_mt.jpg
54625,Space Hulk (third edition),2009,180,7.57,7.223,5901,/boardgame/54625/space-hulk-third-edition,https://cf.geekdo-images.com/images/pic588817_mt.jpg
144344,Rococo,2013,181,7.58,7.22,4645,/boardgame/144344/rococo,https://cf.geekdo-images.com/images/pic1795272_mt.jpg
105134,Risk Legacy,2011,182,7.56,7.219,5610,/boardgame/105134/risk-legacy,https://cf.geekdo-images.com/images/pic1196938_mt.jpg
31594,In the Year of the Dragon,2007,183,7.42,7.219,8337,/boardgame/31594/year-dragon,https://cf.geekdo-images.com/images/pic285822_mt.jpg
143693,Glass Road,2013,184,7.5,7.218,5966,/boardgame/143693/glass-road,https://cf.geekdo-images.com/images/pic3505745_mt.jpg
5,Acquire,1964,185,7.36,7.217,15334,/boardgame/5/acquire,https://cf.geekdo-images.com/images/pic3299296_mt.jpg
121,Dune,1979,186,7.62,7.217,4595,/boardgame/121/dune,https://cf.geekdo-images.com/images/pic279251_mt.jpg
70323,King of Tokyo,2011,187,7.3,7.213,37295,/boardgame/70323/king-tokyo,https://cf.geekdo-images.com/images/pic3043734_mt.jpg
163068,Trickerion: Legends of Illusion,2015,188,7.85,7.213,2692,/boardgame/163068/trickerion-legends-illusion,https://cf.geekdo-images.com/images/pic2585510_mt.png
71,Civilization,1980,189,7.52,7.212,6214,/boardgame/71/civilization,https://cf.geekdo-images.com/images/pic114473_mt.jpg
