ID,Name,Year,Rank,Average,Bayes average,Users rated,URL,Thumbnail
62227,"Labyrinth: The War on Terror, 2001 – ?",2010,305,7.59,7.05,3669,/boardgame/62227/labyrinth-war-terror-2001,https://cf.geekdo-images.com/micro/img/Tj5XBwuEETU9YHdM2XHi69uC5aE=/fit-in/64x64/pic859584.jpg
62222,Commands & Colors: Napoleonics,2010,306,7.98,7.048,2137,/boardgame/62222/commands-colors-napoleonics,https://cf.geekdo-images.com/micro/img/jSAdhNgmlzF2-4gdKM_cRZ_nHgo=/fit-in/64x64/pic837162.jpg
133038,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,2013,307,7.29,7.048,11022,/boardgame/133038/pathfinder-adventure-card-game-rise-runelords-base,https://cf.geekdo-images.com/micro/img/VT8NbA1zBGxACFU5c5oeJffMllU=/fit-in/64x64/pic1775517.jpg
186751,Mythic Battles: Pantheon,2017,308,8.69,7.047,1693,/boardgame/186751/mythic-battles-pantheon,https://cf.geekdo-images.com/micro/img/fGwjFMc5pbRbrwWyJDZ-4eZ5UWo=/fit-in/64x64/pic3235453.jpg
97786,Small World Underground,2011,309,7.31,7.046,8381,/boardgame/97786/small-world-underground,https://cf.geekdo-images.com/micro/img/lTf5JZYZKYi8gB3yx92pbMR8aVw=/fit-in/64x64/pic979889.jpg
95527,Madeira,2013,310,7.64,7.046,3135,/boardgame/95527/madeira,https://cf.geekdo-images.com/micro/img/6yGNVGVlhjhYFnZ_j5WR4-BcqwI=/fit-in/64x64/pic1762708.jpg
205359,Star Wars: Destiny,2016,311,7.75,7.046,3416,/boardgame/205359/star-wars-destiny,https://cf.geekdo-images.com/micro/img/WH3HLZziubOABu6NKsj7Kg717ok=/fit-in/64x64/pic3363466.jpg
36553,Time's Up! Title Recall!,2008,312,7.75,7.045,2563,/boardgame/36553/times-title-recall,https://cf.geekdo-images.com/micro/img/B_1fEdd_yXISI3xWSLpOFpQUZ-Y=/fit-in/64x64/pic3690447.jpg
127398,Legends of Andor,2012,313,7.27,7.043,10860,/boardgame/127398/legends-andor,https://cf.geekdo-images.com/micro/img/zLmyJd1BOfKaSnVKun5jygFQ1J0=/fit-in/64x64/pic2606106.jpg
192153,Pandemic: Reign of Cthulhu,2016,314,7.48,7.042,5312,/boardgame/192153/pandemic-reign-cthulhu,https://cf.geekdo-images.com/micro/img/ToaJblfwgj54Da7XeQisOgKojLU=/fit-in/64x64/pic2866737.png
177639,Raptor,2015,315,7.43,7.039,4975,/boardgame/177639/raptor,https://cf.geekdo-images.com/micro/img/l3vy1AUbAXgE-NCLRP-scET0QMM=/fit-in/64x64/pic2520016.jpg
194594,Dice Forge,2017,316,7.35,7.039,7190,/boardgame/194594/dice-forge,https://cf.geekdo-images.com/micro/img/-EZ8cgprjs-lwu5jo_rTJd9tfy0=/fit-in/64x64/pic3477004.jpg
162082,Deus,2014,317,7.36,7.037,5870,/boardgame/162082/deus,https://cf.geekdo-images.com/micro/img/9FHsaWk99rwUG7YdpVChas5dxM8=/fit-in/64x64/pic2219643.png
158899,Colt Express,2014,318,7.17,7.036,17593,/boardgame/158899/colt-express,https://cf.geekdo-images.com/micro/img/mqU-zWjnQxsAE38KzQ9I1-Rj6Bs=/fit-in/64x64/pic2869710.jpg
219513,Bärenpark,2017,319,7.39,7.035,5595,/boardgame/219513/barenpark,https://cf.geekdo-images.com/micro/img/QG5hKu3SLKew7KvfK4Y0N0E3tUM=/fit-in/64x64/pic3486218.jpg
42052,Vinhos,2010,320,7.5,7.033,4049,/boardgame/42052/vinhos,https://cf.geekdo-images.com/micro/img/qGVQI4D09DOFbn_5tv6fE8Z_YI8=/fit-in/64x64/pic815592.jpg
90419,Airlines Europe,2011,321,7.34,7.032,6176,/boardgame/90419/airlines-europe,https://cf.geekdo-images.com/micro/img/_bFhOvuQDhwu9W_hPoouB5vuj84=/fit-in/64x64/pic975416.jpg
43570,Friday,2011,322,7.21,7.031,12402,/boardgame/43570/friday,https://cf.geekdo-images.com/micro/img/XdhpMegqh38KCGAbfSaDkzT9yCU=/fit-in/64x64/pic1513328.jpg
140934,Arboretum,2015,323,7.37,7.029,5695,/boardgame/140934/arboretum,https://cf.geekdo-images.com/micro/img/8qBDWiUia84p7rQlWIoz0fArUkE=/fit-in/64x64/pic4172124.png
244522,Ganz schön clever,2018,324,7.61,7.028,3212,/boardgame/244522/ganz-schon-clever,https://cf.geekdo-images.com/micro/img/gdFpzMUNWYRLss3nmyEy5_iKdbA=/fit-in/64x64/pic3941961.png
218603,Photosynthesis,2017,325,7.29,7.028,8242,/boardgame/218603/photosynthesis,https://cf.geekdo-images.com/micro/img/W7ofTlfgj9C-4VrjUQEfgGiHRBY=/fit-in/64x64/pic3364832.jpg
125618,Libertalia,2012,326,7.21,7.025,10736,/boardgame/125618/libertalia,https://cf.geekdo-images.com/micro/img/FwB8JEgFQbXaH2EIM2DToOLBAuA=/fit-in/64x64/pic1326136.jpg
119506,Freedom: The Underground Railroad,2012,327,7.6,7.025,3150,/boardgame/119506/freedom-underground-railroad,https://cf.geekdo-images.com/micro/img/WN47voKdJoPEwP9T7wGBvyv_mZ8=/fit-in/64x64/pic1478723.jpg
3685,Hammer of the Scots,2002,328,7.56,7.024,3556,/boardgame/3685/hammer-scots,https://cf.geekdo-images.com/micro/img/9KO_q9423iBptsyrnpfAL75_HYs=/fit-in/64x64/pic623710.jpg
133848,Euphoria: Build a Better Dystopia,2013,329,7.29,7.022,7342,/boardgame/133848/euphoria-build-better-dystopia,https://cf.geekdo-images.com/micro/img/5sANYElCRF2nKNPAN4k-vfoZSEo=/fit-in/64x64/pic1615561.jpg
111341,The Great Zimbabwe,2012,330,7.77,7.021,2441,/boardgame/111341/great-zimbabwe,https://cf.geekdo-images.com/micro/img/F9wolwPoc-dZ2KOq-JoATadDhoM=/fit-in/64x64/pic1400856.jpg
227789,Heaven & Ale,2017,331,7.64,7.02,3022,/boardgame/227789/heaven-ale,https://cf.geekdo-images.com/micro/img/gStrbd-FjuzEbkp1EP6lXEUcsr8=/fit-in/64x64/pic3563904.jpg
234487,Altiplano,2017,332,7.59,7.02,3374,/boardgame/234487/altiplano,https://cf.geekdo-images.com/micro/img/iSjhm-2GfShAPBEPaDDmFrWdsyY=/fit-in/64x64/pic4070329.jpg
155987,Abyss,2014,333,7.31,7.02,7247,/boardgame/155987/abyss,https://cf.geekdo-images.com/micro/img/IasUF7XmrNdf4qpzb_aHu09MQG4=/fit-in/64x64/pic1965255.jpg
206941,First Class: All Aboard the Orient Express!,2016,334,7.56,7.02,3405,/boardgame/206941/first-class-all-aboard-orient-express,https://cf.geekdo-images.com/micro/img/I983vSBfqdYXNwHKcrRPDBjqodw=/fit-in/64x64/pic3539689.jpg
163968,Elysium,2015,335,7.3,7.02,6847,/boardgame/163968/elysium,https://cf.geekdo-images.com/micro/img/RsfW09PEYQPVZGswkSZVZ-nG98Q=/fit-in/64x64/pic2837103.png
475,Taj Mahal,2000,336,7.31,7.02,6585,/boardgame/475/taj-mahal,https://cf.geekdo-images.com/micro/img/s4ibrmezS6YXA_5d3SvTT_hE8Fk=/fit-in/64x64/pic4092498.jpg
27173,Vikings,2007,337,7.27,7.019,7365,/boardgame/27173/vikings,https://cf.geekdo-images.com/micro/img/WMgikvNEeObQkumJ8anUJKxJbo0=/fit-in/64x64/pic1904581.jpg
150,PitchCar,1995,338,7.24,7.018,8455,/boardgame/150/pitchcar,https://cf.geekdo-images.com/micro/img/EIJge5G7zZEgBlKBTK8K7h_J1i4=/fit-in/64x64/pic215555.jpg
141572,Paperback,2014,339,7.29,7.018,6863,/boardgame/141572/paperback,https://cf.geekdo-images.com/micro/img/jtX2uVDk5eiE4gdWiOwVCbAKq4Y=/fit-in/64x64/pic1991455.jpg
169255,A Game of Thrones: The Card Game (Second Edition),2015,340,7.71,7.017,3259,/boardgame/169255/game-thrones-card-game-second-edition,https://cf.geekdo-images.com/micro/img/Ii2u0btoCfR7BSES0uR8JpkabzA=/fit-in/64x64/pic2783386.jpg
15062,Shadows over Camelot,2005,341,7.14,7.014,23011,/boardgame/15062/shadows-over-camelot,https://cf.geekdo-images.com/micro/img/bKIB8XZcvMfn3XqlINtBFN1jPlQ=/fit-in/64x64/pic70547.jpg
34119,Tales of the Arabian Nights,2009,342,7.24,7.014,10214,/boardgame/34119/tales-arabian-nights,https://cf.geekdo-images.com/micro/img/jLWSwdlz2wnpN-H7qNYxlX8DV-o=/fit-in/64x64/pic486114.jpg
222509,Lords of Hellas,2018,343,8.1,7.012,2175,/boardgame/222509/lords-hellas,https://cf.geekdo-images.com/micro/img/DZDn9kDvSoJeaLMoaNsRpaUfvlg=/fit-in/64x64/pic3592207.jpg
128271,Ginkgopolis,2012,344,7.43,7.012,4265,/boardgame/128271/ginkgopolis,https://cf.geekdo-images.com/micro/img/uHtQmpwjGNBHEw1wW4JEWedXoCM=/fit-in/64x64/pic1412371.jpg
478,Citadels,2000,345,7.11,7.012,42678,/boardgame/478/citadels,https://cf.geekdo-images.com/micro/img/gpoesw1jJLGQAtnzIhCd7xpnLf4=/fit-in/64x64/pic3239104.jpg
195539,The Godfather: Corleone's Empire,2017,346,7.64,7.012,3217,/boardgame/195539/godfather-corleones-empire,https://cf.geekdo-images.com/micro/img/m1V4nYObuvgfifhcTsL_cSSZ_zw=/fit-in/64x64/pic3364797.jpg
160010,Conan,2016,347,7.86,7.006,2993,/boardgame/160010/conan,https://cf.geekdo-images.com/micro/img/ywWt9JXw--X2TK_R8CyGGMCK1BU=/fit-in/64x64/pic3118623.jpg
6472,A Game of Thrones (First Edition),2003,348,7.26,7.006,9722,/boardgame/6472/game-thrones-first-edition,https://cf.geekdo-images.com/micro/img/U1TRHM1V7ShdibbwN9T5jRnAJzw=/fit-in/64x64/pic1222116.jpg
229853,Teotihuacan: City of Gods,2018,349,8.09,7.005,1723,/boardgame/229853/teotihuacan-city-gods,https://cf.geekdo-images.com/micro/img/MH3H47LyCWMrBbJvIvc06f7O1Zw=/fit-in/64x64/pic3949618.jpg
209778,Magic Maze,2017,350,7.25,7.003,8695,/boardgame/209778/magic-maze,https://cf.geekdo-images.com/micro/img/3L9VyTAy9jVFgivyHzFr4XL3wrU=/fit-in/64x64/pic3268473.jpg
39351,Automobile,2009,351,7.35,7.002,5032,/boardgame/39351/automobile,https://cf.geekdo-images.com/micro/img/j4wnWSMTreVIoLnBAvLPEdrapH8=/fit-in/64x64/pic744514.jpg
9674,Ingenious,2004,352,7.15,7,14123,/boardgame/9674/ingenious,https://cf.geekdo-images.com/micro/img/unsAh49Yc9AE7KjlSDTeamXd0eA=/fit-in/64x64/pic3958804.jpg
31999,TZAAR,2007,353,7.68,6.999,2647,/boardgame/31999/tzaar,https://cf.geekdo-images.com/micro/img/mlM0kxA8ifIfEvltEzid3glHATA=/fit-in/64x64/pic3607816.jpg
155703,Evolution,2014,354,7.22,6.998,10054,/boardgame/155703/evolution,https://cf.geekdo-images.com/micro/img/m9M1vwem97WGOX1v1BKpxByzv5E=/fit-in/64x64/pic3543505.jpg
140603,Francis Drake,2013,355,7.47,6.997,3801,/boardgame/140603/francis-drake,https://cf.geekdo-images.com/micro/img/FKg9eh_HWvfBvzcQKvysMqFWpRY=/fit-in/64x64/pic1616979.jpg
97842,Last Will,2011,356,7.22,6.994,7881,/boardgame/97842/last-will,https://cf.geekdo-images.com/micro/img/TdZFRQDdOCxj-6S63SNV1FKljUY=/fit-in/64x64/pic1109132.jpg
192836,The Colonists,2016,357,7.78,6.993,2398,/boardgame/192836/colonists,https://cf.geekdo-images.com/micro/img/LI598gOgIBmQYHALhzubYBRY2g4=/fit-in/64x64/pic3195482.jpg
116998,Thunderstone Advance: Towers of Ruin,2012,358,7.44,6.993,4338,/boardgame/116998/thunderstone-advance-towers-ruin,https://cf.geekdo-images.com/micro/img/plXpnp2NjnaOmuoYgiEU1WX0Hxg=/fit-in/64x64/pic1196537.jpg
18,RoboRally,1994,359,7.11,6.99,20947,/boardgame/18/roborally,https://cf.geekdo-images.com/micro/img/td1FQrF52K5lCT7M9BGa_Rvi8TU=/fit-in/64x64/pic1000553.jpg
15363,Nexus Ops,2005,360,7.24,6.989,8065,/boardgame/15363/nexus-ops,https://cf.geekdo-images.com/micro/img/agSsGYVmZLCHnPwJupScikEFixY=/fit-in/64x64/pic1134615.jpg
21790,Thurn and Taxis,2006,361,7.12,6.989,16389,/boardgame/21790/thurn-and-taxis,https://cf.geekdo-images.com/micro/img/y19kse6oB1YUteRnHx15QKvfub4=/fit-in/64x64/pic115300.jpg
39938,Carson City,2009,362,7.28,6.988,6224,/boardgame/39938/carson-city,https://cf.geekdo-images.com/micro/img/sG4ZtW_0WQeXOCJaa5_ygFmizKw=/fit-in/64x64/pic577030.jpg
245638,Coimbra,2018,363,7.77,6.986,2334,/boardgame/245638/coimbra,https://cf.geekdo-images.com/micro/img/WWVP3x83lVLRgM7u-zysBtYdmnM=/fit-in/64x64/pic3956079.jpg
239188,Chronicles of Crime,2018,364,8.19,6.986,1909,/boardgame/239188/chronicles-crime,https://cf.geekdo-images.com/micro/img/VI6vqpugOmaSz1uhUAzNYVAFhQ0=/fit-in/64x64/pic4317519.jpg
20437,Lords of Vegas,2010,365,7.32,6.986,5421,/boardgame/20437/lords-vegas,https://cf.geekdo-images.com/micro/img/G8OVgSEtxlJ25p9bJq0NLuc0vNQ=/fit-in/64x64/pic774410.jpg
113924,Zombicide,2012,366,7.23,6.985,13614,/boardgame/113924/zombicide,https://cf.geekdo-images.com/micro/img/zvtTF9kSpowcfMvFLJ_Q4jmte3k=/fit-in/64x64/pic1196191.jpg
191862,Imhotep,2016,367,7.24,6.985,7655,/boardgame/191862/imhotep,https://cf.geekdo-images.com/micro/img/u7HMXrpq9dGQ5KOb3YIBrL5r8UY=/fit-in/64x64/pic3029488.jpg
22827,StarCraft: The Board Game,2007,368,7.34,6.985,6583,/boardgame/22827/starcraft-board-game,https://cf.geekdo-images.com/micro/img/Qa7aKEjW4DMf0Ot0aC-v1AVqXMs=/fit-in/64x64/pic265704.jpg
9625,Struggle of Empires,2004,369,7.5,6.984,3564,/boardgame/9625/struggle-empires,https://cf.geekdo-images.com/micro/img/c7IGxA4xyPXvM8Q215ZrL4Zj1xk=/fit-in/64x64/pic1367165.jpg
27746,Colosseum,2007,370,7.23,6.982,7825,/boardgame/27746/colosseum,https://cf.geekdo-images.com/micro/img/7Qcy8IJ_m8L-oe4_bS4GZ_0_0Lw=/fit-in/64x64/pic2729904.jpg
1513,The Republic of Rome,1990,371,7.55,6.98,3643,/boardgame/1513/republic-rome,https://cf.geekdo-images.com/micro/img/JZQzYlqf7l36yvzvTaR_SftfSVw=/fit-in/64x64/pic487045.jpg
133473,Sushi Go!,2013,372,7.09,6.98,24953,/boardgame/133473/sushi-go,https://cf.geekdo-images.com/micro/img/L3z2rUiX5RLqdHuOBx_fQfR8zHk=/fit-in/64x64/pic1900075.jpg
119432,Snowdonia,2012,373,7.45,6.978,3751,/boardgame/119432/snowdonia,https://cf.geekdo-images.com/micro/img/QIxxV4JZnyzYwrRs6E5kXTne3nI=/fit-in/64x64/pic1430858.jpg
218417,Aeon's End: War Eternal,2017,374,8.49,6.977,1276,/boardgame/218417/aeons-end-war-eternal,https://cf.geekdo-images.com/micro/img/J5fy5oRpuR8xXT96MNTdxcGeZj8=/fit-in/64x64/pic3430893.jpg
2346,DVONN,2001,375,7.44,6.975,3975,/boardgame/2346/dvonn,https://cf.geekdo-images.com/micro/img/BbjUlDlt7QZZcRdcgT_5wYiUepg=/fit-in/64x64/pic3324136.jpg
47,Chinatown,1999,376,7.25,6.973,6684,/boardgame/47/chinatown,https://cf.geekdo-images.com/micro/img/EX68pHpexWZUrD6R4Nht3dy2ziU=/fit-in/64x64/pic2037509.png
372,Schotten Totten,1999,377,7.31,6.973,5329,/boardgame/372/schotten-totten,https://cf.geekdo-images.com/micro/img/Qjr--7U_gcSmaw57n9vjK1T7kG4=/fit-in/64x64/pic2932872.jpg
42776,Gears of War: The Board Game,2011,378,7.47,6.971,4215,/boardgame/42776/gears-war-board-game,https://cf.geekdo-images.com/micro/img/t0WdxANNNu0QZ3_gvLeQskbfhVU=/fit-in/64x64/pic1004112.jpg
3307,Wallenstein (first edition),2002,379,7.5,6.967,3380,/boardgame/3307/wallenstein-first-edition,https://cf.geekdo-images.com/micro/img/EPYtV2_qzIWl0CswnhhPVfTVkAs=/fit-in/64x64/pic358092.jpg
159508,AquaSphere,2014,380,7.31,6.966,5276,/boardgame/159508/aquasphere,https://cf.geekdo-images.com/micro/img/SxQAdBg_BES0Zt1vsXKcVNjUSWE=/fit-in/64x64/pic2197124.jpg
31730,Chicago Express,2007,381,7.23,6.965,6658,/boardgame/31730/chicago-express,https://cf.geekdo-images.com/micro/img/Zad34XbCC4T2cfwBj-wxZDqFdgU=/fit-in/64x64/pic1566274.jpg
229220,Santa Maria,2017,382,7.66,6.964,2651,/boardgame/229220/santa-maria,https://cf.geekdo-images.com/micro/img/Wfn_o39OIwj9knMEbf-YwkTh8Vc=/fit-in/64x64/pic3882016.jpg
194607,Mystic Vale,2016,383,7.3,6.963,5935,/boardgame/194607/mystic-vale,https://cf.geekdo-images.com/micro/img/7VDcvbQ_onX9OScSaG1WV-fbBVw=/fit-in/64x64/pic3287905.png
143519,Quantum,2013,384,7.32,6.961,5460,/boardgame/143519/quantum,https://cf.geekdo-images.com/micro/img/hQoz0Ovp2ulc6L8IpFlMFGljiEk=/fit-in/64x64/pic1727619.jpg
151022,Baseball Highlights: 2045,2015,385,7.6,6.958,2782,/boardgame/151022/baseball-highlights-2045,https://cf.geekdo-images.com/micro/img/s_RitNHPo9r6OS_lzE1STf4nm8k=/fit-in/64x64/pic2262580.png
11,Bohnanza,1997,386,7.05,6.957,32677,/boardgame/11/bohnanza,https://cf.geekdo-images.com/micro/img/dp2WPKMWrHEtNAcCG9D77Phmr6I=/fit-in/64x64/pic69366.jpg
128780,Pax Porfiriana,2012,387,7.69,6.956,2395,/boardgame/128780/pax-porfiriana,https://cf.geekdo-images.com/micro/img/ItNua00HrfGEe2tWH1RhGY391-E=/fit-in/64x64/pic1395308.jpg
150997,Shadows of Brimstone: Swamps of Death,2014,388,8.1,6.955,1856,/boardgame/150997/shadows-brimstone-swamps-death,https://cf.geekdo-images.com/micro/img/oWhhEXwzfZSBmgiW8O2P6HQazUY=/fit-in/64x64/pic2037826.jpg
50750,Belfort,2011,389,7.29,6.955,5459,/boardgame/50750/belfort,https://cf.geekdo-images.com/micro/img/uuJfDYTy2BvKC8mBlxpj9qdB5rM=/fit-in/64x64/pic1368514.jpg
181521,Warhammer Quest: The Adventure Card Game,2015,390,7.47,6.954,4123,/boardgame/181521/warhammer-quest-adventure-card-game,https://cf.geekdo-images.com/micro/img/3taNsj0zlCFJZb7MjdBBVDDhw4M=/fit-in/64x64/pic2625794.jpg
183251,Karuba,2015,391,7.25,6.95,6175,/boardgame/183251/karuba,https://cf.geekdo-images.com/micro/img/Rsg8OeuqzfCCJrHGMBMOlz0_KME=/fit-in/64x64/pic2727088.jpg
134726,Smash Up: Awesome Level 9000,2013,392,7.31,6.949,5810,/boardgame/134726/smash-awesome-level-9000,https://cf.geekdo-images.com/micro/img/ypNTOhuZjySOkF9NR9bwTKwTfYE=/fit-in/64x64/pic1497102.jpg
163166,One Night Ultimate Werewolf Daybreak,2015,393,7.47,6.949,3703,/boardgame/163166/one-night-ultimate-werewolf-daybreak,https://cf.geekdo-images.com/micro/img/qGCAfKaeH-sgsaoQlCQ3mJQ-l1A=/fit-in/64x64/pic2225958.jpg
58281,Summoner Wars,2009,394,7.29,6.949,5641,/boardgame/58281/summoner-wars,https://cf.geekdo-images.com/micro/img/BY5IA-D2aXT1E13dPCK0JkO-N4I=/fit-in/64x64/pic2407328.jpg
174785,Mare Nostrum: Empires,2016,395,7.66,6.948,2632,/boardgame/174785/mare-nostrum-empires,https://cf.geekdo-images.com/micro/img/wY8mGJ11v9QmahwGiNUNL8a5tLI=/fit-in/64x64/pic2648963.jpg
121288,Dixit: Journey,2012,396,7.45,6.946,3796,/boardgame/121288/dixit-journey,https://cf.geekdo-images.com/micro/img/WB8NNd7t30ZlA2OXVI8tlkV33dY=/fit-in/64x64/pic1387599.jpg
121408,Trains,2012,397,7.21,6.946,6811,/boardgame/121408/trains,https://cf.geekdo-images.com/micro/img/nLdbjuH0O4OP611BfS3qqLKir6g=/fit-in/64x64/pic1606346.jpg
135219,The Battle of Five Armies,2014,398,7.92,6.945,1862,/boardgame/135219/battle-five-armies,https://cf.geekdo-images.com/micro/img/ADgGWJSPidQaDGEg8vrvW7xCjZk=/fit-in/64x64/pic1886964.jpg
153938,Camel Up,2014,399,7.07,6.943,17538,/boardgame/153938/camel,https://cf.geekdo-images.com/micro/img/dqJq522cyJZlQ2JkN6ilw0h1qn4=/fit-in/64x64/pic2031446.png
65532,Defenders of the Realm,2010,400,7.34,6.942,4928,/boardgame/65532/defenders-realm,https://cf.geekdo-images.com/micro/img/UsWSUByM_-c68IntOgLaVI9PLKc=/fit-in/64x64/pic649329.jpg
30869,Thebes,2007,401,7.16,6.941,8385,/boardgame/30869/thebes,https://cf.geekdo-images.com/micro/img/Ehp5GEfJWkP_tZbAWa7RoXLmByA=/fit-in/64x64/pic2723204.jpg
12942,No Thanks!,2004,402,7.04,6.94,17042,/boardgame/12942/no-thanks,https://cf.geekdo-images.com/micro/img/qVnceYzyGPCA4j086qpauyQ-aE0=/fit-in/64x64/pic3989551.png
180974,Potion Explosion,2015,403,7.2,6.939,7780,/boardgame/180974/potion-explosion,https://cf.geekdo-images.com/micro/img/NoyPuA47fFD_GwVDe-r-9DJOqk4=/fit-in/64x64/pic2630294.png
130960,Triumph & Tragedy,2015,404,8.27,6.938,1396,/boardgame/130960/triumph-tragedy,https://cf.geekdo-images.com/micro/img/v2xWYr53ushNiGjJQvltW3kRMvE=/fit-in/64x64/pic2497742.jpg
232043,Queendomino,2017,405,7.39,6.937,4016,/boardgame/232043/queendomino,https://cf.geekdo-images.com/micro/img/dK5SVfSgStl5TlQsNJ9Sv5OZkbk=/fit-in/64x64/pic3672901.png
586,Up Front,1983,406,7.85,6.936,2008,/boardgame/586/front,https://cf.geekdo-images.com/micro/img/hDAh9Pc3PpQOwq3r8_8rYqykh8o=/fit-in/64x64/pic162086.jpg
42215,Tobago,2009,407,7.13,6.935,9288,/boardgame/42215/tobago,https://cf.geekdo-images.com/micro/img/hFucMkLpQ18Y69sQJ2aCvwlJqEs=/fit-in/64x64/pic596625.jpg
172308,Broom Service,2015,408,7.24,6.935,5744,/boardgame/172308/broom-service,https://cf.geekdo-images.com/micro/img/hCE9IDjQWSpY0zfhsh3WA74MSg4=/fit-in/64x64/pic2546156.jpg
131357,Coup,2012,409,7.05,6.934,27584,/boardgame/131357/coup,https://cf.geekdo-images.com/micro/img/kgpUnIsh8DJnP7JReRyAMBfVmtU=/fit-in/64x64/pic2016054.jpg
236457,Architects of the West Kingdom,2018,410,7.97,6.933,1805,/boardgame/236457/architects-west-kingdom,https://cf.geekdo-images.com/micro/img/J5bOcHG1NaNm3nHzwdzac6-1I-E=/fit-in/64x64/pic3781944.png
165722,KLASK,2014,411,7.62,6.933,2576,/boardgame/165722/klask,https://cf.geekdo-images.com/micro/img/MMtHDzEvlWf5maa4KBYtSs0WmdQ=/fit-in/64x64/pic2627442.jpg
144797,Argent: The Consortium,2015,412,7.74,6.933,2169,/boardgame/144797/argent-consortium,https://cf.geekdo-images.com/micro/img/kaWh9ygArWA2nATeKTI03L746aw=/fit-in/64x64/pic2336020.jpg
6249,Alhambra,2003,413,7.03,6.932,24521,/boardgame/6249/alhambra,https://cf.geekdo-images.com/micro/img/8sgjxYLtCxVNJz21LTfoML5L-Sw=/fit-in/64x64/pic1502118.jpg
4390,Carcassonne: Hunters and Gatherers,2002,414,7.14,6.931,10173,/boardgame/4390/carcassonne-hunters-and-gatherers,https://cf.geekdo-images.com/micro/img/R7fA7-877eG35rBtNDQ8mlEF_z4=/fit-in/64x64/pic2428656.png
1353,Time's Up!,1999,415,7.32,6.931,4376,/boardgame/1353/times,https://cf.geekdo-images.com/micro/img/DWqXkmIvsTEVLJOxFZqQl6O7-cM=/fit-in/64x64/pic3690440.jpg
91312,Discworld: Ankh-Morpork,2011,416,7.21,6.93,8029,/boardgame/91312/discworld-ankh-morpork,https://cf.geekdo-images.com/micro/img/jew5nf8bsazkKERqGfvR0_OodW8=/fit-in/64x64/pic1062739.jpg
181530,Runebound (Third Edition),2015,417,7.59,6.93,3154,/boardgame/181530/runebound-third-edition,https://cf.geekdo-images.com/micro/img/pLRFfodLLs01P4GiFUBOrIVWWzE=/fit-in/64x64/pic2625790.jpg
192457,Cry Havoc,2016,418,7.36,6.929,4574,/boardgame/192457/cry-havoc,https://cf.geekdo-images.com/micro/img/j154ZCgEAQREYLV0IK3_8ccjxE0=/fit-in/64x64/pic3090929.jpg
156009,Port Royal,2014,419,7.15,6.929,8687,/boardgame/156009/port-royal,https://cf.geekdo-images.com/micro/img/y7NWkUYQ3yPOGoxN_XYGrhSi5tE=/fit-in/64x64/pic1949286.jpg
170771,Sword & Sorcery,2017,420,8.21,6.929,1918,/boardgame/170771/sword-sorcery,https://cf.geekdo-images.com/micro/img/aj78bB2mg907IfQd3-Z2qs6oJN0=/fit-in/64x64/pic2673763.jpg
92415,Skull,2011,421,7.15,6.928,8673,/boardgame/92415/skull,https://cf.geekdo-images.com/micro/img/NSt-IaCCUZ-Brnio4jiVkofZh84=/fit-in/64x64/pic1779342.jpg
160495,ZhanGuo,2014,422,7.63,6.927,2461,/boardgame/160495/zhanguo,https://cf.geekdo-images.com/micro/img/JzlcGkKZifx-lolOiNTF5E7I9rE=/fit-in/64x64/pic2242246.jpg
187617,Nemo's War (second edition),2017,423,8.12,6.923,1518,/boardgame/187617/nemos-war-second-edition,https://cf.geekdo-images.com/micro/img/nhtTPwgdWJBgYpaPeycSMl-HlNQ=/fit-in/64x64/pic2818012.jpg
167400,Ashes: Rise of the Phoenixborn,2015,424,7.43,6.923,4155,/boardgame/167400/ashes-rise-phoenixborn,https://cf.geekdo-images.com/micro/img/pPcZaqhiZj9OW3jDNGell5t8Uzk=/fit-in/64x64/pic2479679.jpg
171,Chess,1475,425,7.09,6.921,23429,/boardgame/171/chess,https://cf.geekdo-images.com/micro/img/aeZZCLitrGAjWqfqoN4Ggqk95ic=/fit-in/64x64/pic260745.jpg
18098,Napoleon's Triumph,2007,426,8.01,6.921,1610,/boardgame/18098/napoleons-triumph,https://cf.geekdo-images.com/micro/img/3vMOGKyYJRNhzDRPeg5-F3AXffY=/fit-in/64x64/pic291050.jpg
70512,Luna,2010,427,7.36,6.92,3819,/boardgame/70512/luna,https://cf.geekdo-images.com/micro/img/dRGcifFImWshdacDvETq_gyYD2U=/fit-in/64x64/pic2538939.png
193042,Junk Art,2016,428,7.51,6.919,3016,/boardgame/193042/junk-art,https://cf.geekdo-images.com/micro/img/VvcGFjGci1LMGGhCqu8WpSpbw0o=/fit-in/64x64/pic2884509.jpg
28023,Jamaica,2007,429,7.07,6.918,13287,/boardgame/28023/jamaica,https://cf.geekdo-images.com/micro/img/u6ivW8FsFw80s0WJUNODaUL_IiQ=/fit-in/64x64/pic1502119.jpg
144189,Fire in the Lake,2014,430,8.03,6.917,1614,/boardgame/144189/fire-lake,https://cf.geekdo-images.com/micro/img/qNxq0g1TrLWEVlXoyY0j0pa5YEw=/fit-in/64x64/pic2083738.png
155624,Specter Ops,2015,431,7.31,6.917,4626,/boardgame/155624/specter-ops,https://cf.geekdo-images.com/micro/img/UGZCpG1v_slaxMa7x_i0jig_uRQ=/fit-in/64x64/pic2486481.jpg
